60mlminute,1.042282346847632
months,1.0399283019721581
administers,1.0376791352553023
label3,1.0300276414331122
lance,1.0027236710700447
nonlung,0.9535518664216207
qc,0.9488792991957893
decitabine,0.884593302761902
ycny,0.8775863343120756
trend,0.8498082866759359
ctngmgnsu,0.8460544366988696
hu3f8naxitamab,0.8114136218163316
chsq,0.8039060116642676
designated,0.7344783909638506
plasmocytoid,0.7182702166582967
rf,0.6937071269966392
disappointing,0.6639753754322087
equipment,0.6506988422890186
drinking,0.648457442915594
twothirds,0.6358350542035761
injure,0.6341798246803839
n24,0.5967875049206502
bpdcn,0.5633195681736265
outbreak,0.5607441680006563
vir7832,0.5540148720488435
iscoreb,0.5538568044200693
wellplaced,0.5514798743615168
hosiery,0.5223285691793728
myelodysplasiarelated,0.48279098899790657
pericardial,0.4640845964398662
sunreactive,0.4638580981343244
fallingin,0.4633956638077245
rupturetendinitis,0.45913817590168504
citizenship,0.45386916021594914
rijswijk,0.43714996417142754
severityprogression,0.42524571166927555
18month,0.41576704759839817
avm,0.40967960323314645
2have,0.40646225087631843
irbiec,0.3901701909591589
answered,0.36970547308603446
filipin,0.3645139311742989
ahaemoglobin,0.34754295381705474
zp420717109,0.32479868821063834
cpt2,0.30640671997125946
gnhr,0.2831034803097026
iuwk,0.2419631345235189
individualized,0.22713139893255718
symptomsign,0.22574076931175188
celltocell,0.20843817409939405
selfcontrol,0.20113288034118262
hydrochloride,0.20063120252370215
iiliia,0.18701470442770823
autostainer,0.18189729776952057
rhabodomyoma,0.15674237044669168
bluish,0.13605165843901984
arousable,0.11629334225048457
tibiofemoral,0.10628571735242484
releasable,0.10571859589529067
spondylitis,0.10461119562349741
photograph,0.09731763027234452
lateralis,0.07563407046977863
feedrelated,0.05708142458829657
notification,0.045233264469462686
optimist,0.02301938504984025
multigenerational,0.02115666409886973
delegation,0.021052149438381164
discrepant,0.01934274589153535
ppaftd,0.015839980169535924
transcriptome,0.010500057613807744
effectsite,0.006783971136100941
telangiectatic,0.004560916321376006
csf,0.0028315051808981574
resistancetype,0.0026525807043394183
everyone,0.0011244574255802186
dense,1.623276099301066e-05
biospectroscopy,-0.003480855189213393
librata,-0.005507656143894218
unseen,-0.007255195176260052
mrb,-0.00991924742782574
radioiodinerefractory,-0.010456868998022907
globin,-0.05435776609574831
status,-0.058951572886596165
inquire,-0.05915524251813728
anode,-0.06925671474934453
safely,-0.0876897486801802
alkylatoranthracycline,-0.10019125696800692
textemail,-0.12610486077825414
340m,-0.12733926494169182
neuroenterohormonal,-0.13393404794279973
serpiginous,-0.15058961779463806
ocularspecific,-0.1749245861243864
mrcompatibility,-0.18846058119818443
facetime,-0.18932968438782996
jamal,-0.1963078572140027
blockagecongestion,-0.20960667015260553
feasibillity,-0.21308219577098075
pyrosequencing,-0.2508516143719022
studentship,-0.26614752689850363
nonevidencebased,-0.2849457255952857
ofrescue,-0.28976049178580493
pseudo,-0.30833767167066384
fois,-0.33815161921968295
antiinflammatories12,-0.3732770773354373
applause,-0.38417134649555634
pvehve,-0.39317375601688204
4subject,-0.39822947900275124
auckland,-0.5410305223190985
dvrr,-0.5783446957367843
4dheart,-0.6075568196717535
facetoface,-0.6367876331004452
n03,-0.6526313347485948
allcomer,-0.6577176385586518
repeatedly,-0.7192751224835822
o2,-0.7355680371929324
woulgan,-0.7388569948373074
bloodserum,-0.7808907191235525
blistering,-0.8147861162695398
tin,-0.8197499242332789
antimi2,-0.8491956164981931
timerelated,-0.900687811517069
syringe,-0.9343145792730293
retaltered,-0.98692767883773
sensitivecastrate,-0.9925406136427061
feed1,-1.0197048747831472
appalaches,-1.021378440338364
serena4,-1.1541535884073975
gastricgastrooesophageal,-1.3606210557146257
rcht,-1.3843971258973131
retrospectiveprospective,-1.4617826800160147
longterms,-1.5638860196412918
bepko,-1.7462349523745202
milligrammes,-2.8275796662720127
longcourse,-2.91154725762356
minitablets,-3.072209379797558
mpap,-3.634571936066475
charcotmarietooth,-5.193709650934077
36item,-5.947664580510077
equilibrium,-7.364035021625105
